
1815205.36576	1021868.54259	3163533.2731	6000607.18144	55.25

1814203.71907	1021409.82435	3164992.42999	6000605.97341	55.26

1813203.0745	1020950.76011	3166450.93107	6000604.76568	55.27

1812203.43133	1020491.35108	3167908.77586	6000603.55827	55.28

1811204.78885	1020031.59845	3169365.96386	6000602.35116	55.29

1810207.14635	1019571.50344	3170822.49458	6000601.14437	55.3

1809210.50311	1019111.06724	3172278.36753	6000599.93788	55.31

1808214.85843	1018650.29104	3173733.58223	6000598.7317	55.32

1807220.21159	1018189.17605	3175188.1382	6000597.52584	55.33

1806226.56188	1017727.72347	3176642.03495	6000596.32029	55.34

1805233.90858	1017265.93448	3178095.272	6000595.11506	55.35

1804242.25099	1016803.81029	3179547.84887	6000593.91014	55.36

1803251.58837	1016341.35208	3180999.76508	6000592.70554	55.37

1802261.92003	1015878.56106	3182451.02017	6000591.50126	55.38

1801273.24523	1015415.4384	3183901.61366	6000590.29729	55.39

1800285.56328	1014951.9853	3185351.54506	6000589.09364	55.4

1799298.87344	1014488.20296	3186800.81392	6000587.89032	55.41

1798313.175	1014024.09255	3188249.41977	6000586.68731	55.42

1797328.46724	1013559.65526	3189697.36214	6000585.48463	55.43

1796344.74944	1013094.89228	3191144.64055	6000584.28228	55.44

1795362.02089	1012629.80479	3192591.25456	6000583.08024	55.45

1794380.28086	1012164.39398	3194037.20369	6000581.87853	55.46

1793399.52863	1011698.66103	3195482.4875	6000580.67715	55.47

1792419.76349	1011232.60711	3196927.10551	6000579.4761	55.48

1791440.9847	1010766.23341	3198371.05727	6000578.27537	55.49

1790463.19155	1010299.5411	3199814.34233	6000577.07498	55.5

1789486.38331	1009832.53137	3201256.96023	6000575.87491	55.51

1788510.55927	1009365.20539	3202698.91052	6000574.67518	55.52

1787535.71869	1008897.56433	3204140.19276	6000573.47577	55.53

1786561.86086	1008429.60937	3205580.80648	6000572.2767	55.54

1785588.98504	1007961.34167	3207020.75126	6000571.07797	55.55

1784617.09052	1007492.76242	3208460.02663	6000569.87957	55.56

1783646.17657	1007023.87277	3209898.63217	6000568.68151	55.57

1782676.24245	1006554.67391	3211336.56741	6000567.48378	55.58

1781707.28746	1006085.16699	3212773.83194	6000566.28639	55.59

1780739.31085	1005615.35319	3214210.4253	6000565.08934	55.6

1779772.3119	1005145.23366	3215646.34706	6000563.89263	55.61

1778806.28989	1004674.80958	3217081.59679	6000562.69626	55.62

1777841.24408	1004204.0821	3218516.17405	6000561.50023	55.63

1776877.17374	1003733.05239	3219950.07841	6000560.30454	55.64

1775914.07816	1003261.7216	3221383.30944	6000559.1092	55.65

1774951.95658	1002790.0909	3222815.86671	6000557.9142	55.66

1773990.8083	1002318.16145	3224247.7498	6000556.71955	55.67

1773030.63257	1001845.93439	3225678.95828	6000555.52524	55.68

1772071.42866	1001373.4109	3227109.49172	6000554.33128	55.69

1771113.19585	1000900.59211	3228539.34971	6000553.13767	55.7

1770155.93339	1000427.47919	3229968.53183	6000551.94441	55.71

1769199.64057	999954.07328	3231397.03764	6000550.75149	55.72

1768244.31664	999480.375538	3232824.86675	6000549.55893	55.73

1767289.96087	999006.387113	3234252.01873	6000548.36672	55.74

1766336.57253	998532.109151	3235678.49318	6000547.17486	55.75

1765384.15089	998057.542799	3237104.28967	6000545.98336	55.76

1764432.69521	997582.689204	3238529.40779	6000544.79221	55.77

1763482.20475	997107.54951	3239953.84715	6000543.60141	55.78

1762532.67879	996632.124859	3241377.60733	6000542.41097	55.79

1761584.11657	996156.416394	3242800.68792	6000541.22089	55.8

1760636.51738	995680.425256	3244223.08853	6000540.03117	55.81

1759689.88047	995204.152583	3245644.80875	6000538.8418	55.82

1758744.2051	994727.599515	3247065.84818	6000537.6528	55.83

1757799.49055	994250.767187	3248486.20641	6000536.46415	55.84

1756855.73606	993773.656737	3249905.88307	6000535.27587	55.85

1755912.94091	993296.269297	3251324.87774	6000534.08794	55.86

1754971.10435	992818.606002	3252743.19003	6000532.90039	55.87

1754030.22565	992340.667983	3254160.81956	6000531.71319	55.88

1753090.30407	991862.456372	3255577.76592	6000530.52636	55.89

1752151.33886	991383.972296	3256994.02874	6000529.3399	55.9

1751213.32929	990905.216885	3258409.60762	6000528.1538	55.91

1750276.27462	990426.191265	3259824.50218	6000526.96807	55.92

1749340.17411	989946.896562	3261238.71203	6000525.78271	55.93

1748405.02702	989467.3339	3262652.2368	6000524.59772	55.94

1747470.8326	988987.504403	3264065.07609	6000523.4131	55.95

1746537.59012	988507.409191	3265477.22953	6000522.22884	55.96

1745605.29883	988027.049386	3266888.69674	6000521.04496	55.97

1744673.958	987546.426106	3268299.47735	6000519.86146	55.98

1743743.56687	987065.540471	3269709.57098	6000518.67832	55.99

1742814.12471	986584.393595	3271118.97726	6000517.49556	56.0

1741885.63077	986102.986595	3272527.69581	6000516.31318	56.01

1740958.08432	985621.320585	3273935.72627	6000515.13117	56.02

1740031.4846	985139.396677	3275343.06826	6000513.94954	56.03

1739105.83087	984657.215983	3276749.72143	6000512.76828	56.04

1738181.12239	984174.779613	3278155.6854	6000511.58741	56.05

1737257.35842	983692.088676	3279560.95981	6000510.40691	56.06

1736334.53821	983209.14428	3280965.5443	6000509.22679	56.07

1735412.66101	982725.947531	3282369.43852	6000508.04706	56.08

1734491.72608	982242.499533	3283772.64209	6000506.8677	56.09

1733571.73268	981758.801392	3285175.15466	6000505.68873	56.1

1732652.68005	981274.854208	3286576.97588	6000504.51014	56.11

1731734.56746	980790.659084	3287978.10539	6000503.33194	56.12

1730817.39415	980306.217119	3289378.54285	6000502.15412	56.13

1729901.15939	979821.529411	3290778.28789	6000500.97668	56.14

1728985.86241	979336.597058	3292177.34017	6000499.79964	56.15

1728071.50248	978851.421155	3293575.69934	6000498.62298	56.16

1727158.07885	978366.002798	3294973.36506	6000497.4467	56.17

1726245.59076	977880.343079	3296370.33698	6000496.27082	56.18

1725334.03748	977394.44309	3297766.61476	6000495.09533	56.19

1724423.41826	976908.303922	3299162.19805	6000493.92023	56.2

1723513.73234	976421.926664	3300557.08651	6000492.74551	56.21

1722604.97897	975935.312405	3301951.27982	6000491.57119	56.22

1721697.15742	975448.46223	3303344.77762	6000490.39727	56.23

1720790.26692	974961.377225	3304737.57959	6000489.22373	56.24

1719884.30673	974474.058475	3306129.68539	6000488.05059	56.25

1718979.27611	973986.507061	3307521.09468	6000486.87785	56.26

1718075.17429	973498.724066	3308911.80714	6000485.7055	56.27

1717172.00054	973010.710569	3310301.82244	6000484.53355	56.28

1716269.75409	972522.467649	3311691.14026	6000483.362	56.29

1715368.43421	972033.996383	3313079.76025	6000482.19084	56.3

1714468.04014	971545.297847	3314467.6821	6000481.02009	56.31

1713568.57112	971056.373116	3315854.90549	6000479.84973	56.32

1712670.02641	970567.223264	3317241.4301	6000478.67978	56.33

1711772.40526	970077.849362	3318627.2556	6000477.51022	56.34

1710875.70691	969588.252481	3320012.38167	6000476.34107	56.35

1709979.93062	969098.433691	3321396.80801	6000475.17232	56.36

1709085.07563	968608.394059	3322780.53428	6000474.00397	56.37

1708191.14119	968118.134652	3324163.56019	6000472.83603	56.38

1707298.12655	967627.656535	3325545.88541	6000471.6685	56.39

1706406.03095	967136.960772	3326927.50964	6000470.50136	56.4

1705514.85364	966646.048427	3328308.43257	6000469.33464	56.41

1704624.59388	966154.92056	3329688.65389	6000468.16832	56.42

1703735.2509	965663.57823	3331068.17328	6000467.00241	56.43

1702846.82396	965172.022498	3332446.99046	6000465.83691	56.44

1701959.3123	964680.254419	3333825.10511	6000464.67182	56.45

1701072.71516	964188.27505	3335202.51693	6000463.50714	56.46

1700187.03181	963696.085445	3336579.22562	6000462.34287	56.47

1699302.26147	963203.686658	3337955.23089	6000461.17902	56.48

1698418.4034	962711.07974	3339330.53243	6000460.01557	56.49

1697535.45684	962218.265741	3340705.12995	6000458.85254	56.5

1696653.42105	961725.245712	3342079.02316	6000457.68992	56.51

1695772.29526	961232.020698	3343452.21176	6000456.52772	56.52

1694892.07872	960738.591747	3344824.69547	6000455.36593	56.53

1694012.77067	960244.959905	3346196.47398	6000454.20456	56.54

1693134.37037	959751.126213	3347567.54702	6000453.0436	56.55

1692256.87706	959257.091715	3348937.91429	6000451.88306	56.56

1691380.28997	958762.857452	3350307.57552	6000450.72294	56.57

1690504.60837	958268.424462	3351676.53041	6000449.56324	56.58

1689629.83149	957773.793785	3353044.77869	6000448.40396	56.59

1688755.95858	957278.966457	3354412.32007	6000447.2451	56.6

1687882.98887	956783.943513	3355779.15427	6000446.08666	56.61

1687010.92163	956288.725988	3357145.28102	6000444.92864	56.62

1686139.75609	955793.314914	3358510.70004	6000443.77104	56.63

1685269.49149	955297.711322	3359875.41106	6000442.61387	56.64

1684400.12708	954801.916242	3361239.4138	6000441.45712	56.65

1683531.66211	954305.930704	3362602.70798	6000440.30079	56.66

1682664.09581	953809.755733	3363965.29335	6000439.14489	56.67

1681797.42744	953313.392356	3365327.16962	6000437.98942	56.68

1680931.65623	952816.841597	3366688.33654	6000436.83437	56.69

1680066.78144	952320.10448	3368048.79383	6000435.67975	56.7

1679202.8023	951823.182025	3369408.54124	6000434.52556	56.71

1678339.71805	951326.075254	3370767.57849	6000433.37179	56.72

1677477.52795	950828.785185	3372125.90532	6000432.21846	56.73

1676616.23123	950331.312835	3373483.52148	6000431.06555	56.74

1675755.82715	949833.659221	3374840.42671	6000429.91308	56.75

1674896.31493	949335.825357	3376196.62075	6000428.76103	56.76

1674037.69383	948837.812257	3377552.10334	6000427.60942	56.77

1673179.96309	948339.620932	3378906.87422	6000426.45824	56.78

1672323.12195	947841.252394	3380260.93315	6000425.3075	56.79

1671467.16965	947342.707651	3381614.27988	6000424.15718	56.8

1670612.10545	946843.987712	3382966.91415	6000423.00731	56.81

1669757.92857	946345.093581	3384318.83571	6000421.85786	56.82

1668904.63827	945846.026266	3385670.04432	6000420.70886	56.83

1668052.23379	945346.786768	3387020.53973	6000419.56029	56.84

1667200.71437	944847.376091	3388370.32169	6000418.41215	56.85

1666350.07925	944347.795236	3389719.38997	6000417.26446	56.86

1665500.32767	943848.0452	3391067.74432	6000416.1172	56.87

1664651.45889	943348.126984	3392415.38451	6000414.97038	56.88

1663803.47214	942848.041583	3393762.31028	6000413.824	56.89

1662956.36666	942347.789992	3395108.52141	6000412.67806	56.9

1662110.1417	941847.373205	3396454.01766	6000411.53256	56.91

1661264.79651	941346.792216	3397798.79879	6000410.38751	56.92

1660420.33031	940846.048014	3399142.86457	6000409.24289	56.93

1659576.74236	940345.141589	3400486.21477	6000408.09872	56.94

1658734.0319	939844.073931	3401828.84916	6000406.95499	56.95

1657892.19817	939342.846025	3403170.76751	6000405.81171	56.96

1657051.24042	938841.458856	3404511.9696	6000404.66887	56.97

1656211.15788	938339.91341	3405852.45519	6000403.52648	56.98

1655371.9498	937838.210668	3407192.22406	6000402.38453	56.99

1654533.61542	937336.351612	3408531.27599	6000401.24303	57.0

1653696.15399	936834.337222	3409869.61076	6000400.10197	57.01

1652859.56475	936332.168476	3411207.22814	6000398.96137	57.02

1652023.84693	935829.846351	3412544.12792	6000397.82121	57.03

1651188.99979	935327.371822	3413880.30988	6000396.6815	57.04

1650355.02257	934824.745864	3415215.77381	6000395.54224	57.05

1649521.9145	934321.96945	3416550.51948	6000394.40343	57.06

1648689.67484	933819.043551	3417884.54668	6000393.26507	57.07

1647858.30282	933315.969136	3419217.85521	6000392.12717	57.08

1647027.79769	932812.747176	3420550.44485	6000390.98971	57.09

1646198.15868	932309.378635	3421882.31539	6000389.85271	57.1

1645369.38505	931805.864481	3423213.46662	6000388.71616	57.11

1644541.47604	931302.205678	3424543.89835	6000387.58006	57.12

1643714.43088	930798.403188	3425873.61035	6000386.44442	57.13

1642888.24883	930294.457973	3427202.60243	6000385.30923	57.14

1642062.92912	929790.370993	3428530.87439	6000384.1745	57.15

1641238.47099	929286.143207	3429858.42603	6000383.04023	57.16

1640414.8737	928781.775572	3431185.25713	6000381.90641	57.17

1639592.13649	928277.269044	3432511.36752	6000380.77305	57.18

1638770.25859	927772.624577	3433836.75698	6000379.64015	57.19

1637949.23925	927267.843124	3435161.42533	6000378.5077	57.2

1637129.07771	926762.925637	3436485.37237	6000377.37571	57.21

1636309.77322	926257.873066	3437808.5979	6000376.24419	57.22

1635491.32503	925752.68636	3439131.10174	6000375.11312	57.23

1634673.73236	925247.366466	3440452.88369	6000373.98252	57.24

1633856.99448	924741.914329	3441773.94357	6000372.85237	57.25

1633041.11061	924236.330896	3443094.28118	6000371.72269	57.26

1632226.08001	923730.617108	3444413.89635	6000370.59347	57.27

1631411.90192	923224.773907	3445732.78888	6000369.46471	57.28

1630598.57559	922718.802233	3447050.9586	6000368.33642	57.29

1629786.10025	922212.703026	3448368.40532	6000367.20859	57.3

1628974.47515	921706.477222	3449685.12886	6000366.08123	57.31

1628163.69953	921200.125759	3451001.12904	6000364.95433	57.32

1627353.77264	920693.649569	3452316.40568	6000363.82789	57.33

1626544.69373	920187.049587	3453630.95861	6000362.70192	57.34

1625736.46203	919680.326743	3454944.78765	6000361.57642	57.35

1624929.0768	919173.481969	3456257.89262	6000360.45139	57.36

1624122.53727	918666.516194	3457570.27336	6000359.32682	57.37

1623316.8427	918159.430344	3458881.92969	6000358.20273	57.38

1622511.99232	917652.225346	3460192.86144	6000357.0791	57.39

1621707.98538	917144.902124	3461503.06844	6000355.95594	57.4

1620904.82112	916637.461601	3462812.55053	6000354.83325	57.41

1620102.4988	916129.9047	3464121.30754	6000353.71103	57.42

1619301.01765	915622.23234	3465429.3393	6000352.58929	57.43

1618500.37692	915114.445441	3466736.64565	6000351.46801	57.44

1617700.57586	914606.544919	3468043.22642	6000350.34721	57.45

1616901.61371	914098.531692	3469349.08147	6000349.22688	57.46

1616103.48972	913590.406673	3470654.21062	6000348.10702	57.47

1615306.20314	913082.170776	3471958.61372	6000346.98764	57.48

1614509.7532	912573.824913	3473262.29062	6000345.86873	57.49

1613714.13915	912065.369994	3474565.24114	6000344.75029	57.5

1612919.36025	911556.806928	3475867.46515	6000343.63233	57.51

1612125.41573	911048.136622	3477168.96249	6000342.51485	57.52

1611332.30485	910539.359982	3478469.73301	6000341.39784	57.53

1610540.02685	910030.477914	3479769.77655	6000340.28131	57.54

1609748.58097	909521.49132	3481069.09296	6000339.16526	57.55

1608957.96647	909012.401103	3482367.68211	6000338.04968	57.56

1608168.18259	908503.208162	3483665.54383	6000336.93458	57.57

1607379.22857	907993.913396	3484962.678	6000335.81997	57.58

1606591.10367	907484.517704	3486259.08445	6000334.70583	57.59

1605803.80714	906975.02198	3487554.76305	6000333.59217	57.6

1605017.33821	906465.427121	3488849.71366	6000332.47899	57.61

1604231.69613	905955.734018	3490143.93614	6000331.36629	57.62

1603446.88017	905445.943564	3491437.43034	6000330.25407	57.63

1602662.88955	904936.05665	3492730.19614	6000329.14234	57.64

1601879.72354	904426.074164	3494022.23339	6000328.03109	57.65

1601097.38137	903915.996993	3495313.54196	6000326.92032	57.66

1600315.8623	903405.826024	3496604.12171	6000325.81003	57.67

1599535.16558	902895.562142	3497893.97251	6000324.70023	57.68

1598755.29045	902385.20623	3499183.09423	6000323.59091	57.69

1597976.23616	901874.759169	3500471.48675	6000322.48208	57.7

1597198.00197	901364.22184	3501759.14992	6000321.37373	57.71

1596420.58711	900853.595122	3503046.08363	6000320.26586	57.72

1595643.99085	900342.879893	3504332.28774	6000319.15849	57.73

1594868.21243	899832.077028	3505617.76214	6000318.0516	57.74

1594093.2511	899321.187402	3506902.50669	6000316.94519	57.75

1593319.10611	898810.211889	3508186.52128	6000315.83928	57.76

1592545.77671	898299.151361	3509469.80578	6000314.73385	57.77

1591773.26215	897788.006687	3510752.36008	6000313.62891	57.78

1591001.56168	897276.778737	3512034.18405	6000312.52446	57.79

1590230.67455	896765.468378	3513315.27757	6000311.4205	57.8

1589460.60001	896254.076476	3514595.64054	6000310.31703	57.81

1588691.33732	895742.603897	3515875.27283	6000309.21405	57.82

1587922.88572	895231.051503	3517154.17433	6000308.11156	57.83

1587155.24447	894719.420157	3518432.34493	6000307.00956	57.84

1586388.41281	894207.710718	3519709.78452	6000305.90805	57.85

1585622.39001	893695.924045	3520986.49298	6000304.80704	57.86

1584857.1753	893184.060997	3522262.47021	6000303.70651	57.87

1584092.76795	892672.12243	3523537.7161	6000302.60649	57.88

1583329.16721	892160.109197	3524812.23054	6000301.50695	57.89

1582566.37232	891648.022152	3526086.01343	6000300.40791	57.9

1581804.38255	891135.862148	3527359.06466	6000299.30936	57.91

1581043.19714	890623.630034	3528631.38414	6000298.21131	57.92

1580282.81534	890111.32666	3529902.97174	6000297.11375	57.93

1579523.23642	889598.952874	3531173.82739	6000296.01669	57.94

1578764.45963	889086.50952	3532443.95098	6000294.92012	57.95

1578006.48421	888573.997445	3533713.3424	6000293.82405	57.96

1577249.30942	888061.417491	3534982.00157	6000292.72848	57.97

1576492.93452	887548.7705	3536249.92838	6000291.63341	57.98

1575737.35876	887036.057313	3537517.12275	6000290.53883	57.99

1574982.5814	886523.278768	3538783.58458	6000289.44475	58.0

1574228.60169	886010.435704	3540049.31377	6000288.35117	58.01

1573475.41889	885497.528957	3541314.31024	6000287.25809	58.02

1572723.03225	884984.559361	3542578.5739	6000286.16551	58.03

1571971.44102	884471.527749	3543842.10465	6000285.07343	58.04

1571220.64447	883958.434954	3545104.90242	6000283.98185	58.05

1570470.64185	883445.281806	3546366.96711	6000282.89076	58.06

1569721.43242	882932.069134	3547628.29863	6000281.80019	58.07

1568973.01543	882418.797766	3548888.89692	6000280.71011	58.08

1568225.39013	881905.468528	3550148.76187	6000279.62053	58.09

1567478.5558	881392.082244	3551407.89342	6000278.53146	58.1

1566732.51168	880878.639739	3552666.29147	6000277.44289	58.11

1565987.25703	880365.141833	3553923.95596	6000276.35482	58.12

1565242.79111	879851.589348	3555180.8868	6000275.26726	58.13

1564499.11317	879337.983103	3556437.08392	6000274.1802	58.14

1563756.22249	878824.323916	3557692.54724	6000273.09364	58.15

1563014.1183	878310.612602	3558947.27669	6000272.00759	58.16

1562272.79988	877796.849976	3560201.27219	6000270.92205	58.17

1561532.26649	877283.036853	3561454.53367	6000269.83701	58.18

1560792.51737	876769.174043	3562707.06106	6000268.75248	58.19

1560053.5518	876255.262359	3563958.85429	6000267.66845	58.2

1559315.36903	875741.302607	3565209.9133	6000266.58493	58.21

1558577.96832	875227.295598	3566460.238	6000265.50192	58.22

1557841.34893	874713.242136	3567709.82835	6000264.41941	58.23

1557105.51012	874199.143027	3568958.68427	6000263.33742	58.24

1556370.45116	873684.999074	3570206.8057	6000262.25593	58.25

1555636.1713	873170.81108	3571454.19257	6000261.17495	58.26

1554902.6698	872656.579845	3572700.84483	6000260.09448	58.27

1554169.94594	872142.306168	3573946.76241	6000259.01451	58.28

1553437.99896	871627.990847	3575191.94525	6000257.93506	58.29

1552706.82814	871113.634679	3576436.3933	6000256.85612	58.3

1551976.43273	870599.238458	3577680.1065	6000255.77769	58.31

1551246.812	870084.802979	3578923.08479	6000254.69977	58.32

1550517.96521	869570.329032	3580165.32812	6000253.62236	58.33

1549789.89163	869055.81741	3581406.83643	6000252.54547	58.34

1549062.59051	868541.268902	3582647.60967	6000251.46908	58.35

1548336.06113	868026.684295	3583887.64779	6000250.39321	58.36

1547610.30274	867512.064376	3585126.95074	6000249.31785	58.37

1546885.31461	866997.40993	3586365.51847	6000248.243	58.38

1546161.09601	866482.721741	3587603.35092	6000247.16867	58.39

1545437.64619	865968.000591	3588840.44807	6000246.09485	58.4

1544714.96444	865453.247261	3590076.80985	6000245.02155	58.41

1543993.05	864938.462531	3591312.43623	6000243.94876	58.42

1543271.90216	864423.647178	3592547.32715	6000242.87648	58.43

1542551.52016	863908.801979	3593781.48258	6000241.80472	58.44

1541831.90329	863393.92771	3595014.90248	6000240.73348	58.45

1541113.05081	862879.025145	3596247.5868	6000239.66275	58.46

1540394.96198	862364.095055	3597479.53551	6000238.59254	58.47

1539677.63607	861849.138212	3598710.74856	6000237.52285	58.48

1538961.07236	861334.155385	3599941.22593	6000236.45367	58.49

1538245.2701	860819.147343	3601170.96757	6000235.38501	58.5

1537530.22857	860304.114852	3602399.97344	6000234.31687	58.51

1536815.94704	859789.058679	3603628.24353	6000233.24924	58.52

1536102.42477	859273.979586	3604855.77778	6000232.18214	58.53

1535389.66103	858758.878337	3606082.57618	6000231.11555	58.54

1534677.6551	858243.755693	3607308.63869	6000230.04948	58.55

1533966.40624	857728.612413	3608533.96528	6000228.98393	58.56

1533255.91373	857213.449256	3609758.55592	6000227.91891	58.57

1532546.17683	856698.26698	3610982.41059	6000226.8544	58.58

1531837.19482	856183.066338	3612205.52925	6000225.79041	58.59

1531128.96696	855667.848087	3613427.91189	6000224.72694	58.6

1530421.49253	855152.612978	3614649.55848	6000223.664	58.61

1529714.77081	854637.361763	3615870.469	6000222.60157	58.62

1529008.80105	854122.095192	3617090.64342	6000221.53967	58.63

1528303.58254	853606.814014	3618310.08173	6000220.47829	58.64

1527599.11455	853091.518975	3619528.7839	6000219.41743	58.65

1526895.39636	852576.210822	3620746.74991	6000218.35709	58.66

1526192.42722	852060.890299	3621963.97976	6000217.29728	58.67

1525490.20643	851545.558149	3623180.47341	6000216.23799	58.68

1524788.73325	851030.215114	3624396.23086	6000215.17922	58.69

1524088.00695	850514.861934	3625611.25209	6000214.12098	58.7

1523388.02682	849999.499348	3626825.53709	6000213.06326	58.71

1522688.79213	849484.128093	3628039.08585	6000212.00607	58.72

1521990.30215	848968.748905	3629251.89835	6000210.9494	58.73

1521292.55616	848453.362519	3630463.97458	6000209.89326	58.74

1520595.55344	847937.969668	3631675.31453	6000208.83764	58.75

1519899.29326	847422.571085	3632885.91821	6000207.78255	58.76

1519203.7749	846907.167499	3634095.78559	6000206.72798	58.77

1518508.99763	846391.75964	3635304.91667	6000205.67394	58.78

1517814.96074	845876.348236	3636513.31146	6000204.62043	58.79

1517121.6635	845360.934012	3637720.96993	6000203.56745	58.8

1516429.10519	844845.517694	3638927.8921	6000202.51499	58.81

1515737.28509	844330.100006	3640134.07796	6000201.46306	58.82

1515046.20248	843814.681669	3641339.52751	6000200.41165	58.83

1514355.85664	843299.263404	3642544.24074	6000199.36078	58.84

1513666.24684	842783.845932	3643748.21766	6000198.31043	58.85

1512977.37237	842268.429969	3644951.45828	6000197.26062	58.86

1512289.23251	841753.016232	3646153.96258	6000196.21133	58.87

1511601.82654	841237.605438	3647355.73059	6000195.16257	58.88

1510915.15374	840722.198299	3648556.7623	6000194.11434	58.89

1510229.21338	840206.795528	3649757.05773	6000193.06664	58.9

1509544.00477	839691.397837	3650956.61687	6000192.01947	58.91

1508859.52716	839176.005934	3652155.43973	6000190.97283	58.92

1508175.77986	838660.620529	3653353.52633	6000189.92672	58.93

1507492.76214	838145.242329	3654550.87668	6000188.88114	58.94

1506810.47328	837629.872038	3655747.49078	6000187.8361	58.95

1506128.91257	837114.510362	3656943.36865	6000186.79158	58.96

1505448.07929	836599.158004	3658138.51031	6000185.7476	58.97

1504767.97273	836083.815664	3659332.91576	6000184.70415	58.98

1504088.59217	835568.484042	3660526.58502	6000183.66123	58.99

1503409.93689	835053.163839	3661719.51811	6000182.61885	59.0

1502732.00619	834537.85575	3662911.71505	6000181.57699	59.01

1502054.79935	834022.560473	3664103.17585	6000180.53567	59.02

1501378.31565	833507.278701	3665293.90053	6000179.49489	59.03

1500702.55438	832992.011129	3666483.88912	6000178.45463	59.04

1500027.51484	832476.758447	3667673.14163	6000177.41492	59.05

1499353.19629	831961.521347	3668861.65809	6000176.37573	59.06

1498679.59804	831446.300517	3670049.43852	6000175.33708	59.07

1498006.71937	830931.096646	3671236.48295	6000174.29897	59.08

1497334.55958	830415.91042	3672422.79139	6000173.26139	59.09

1496663.11794	829900.742524	3673608.36388	6000172.22434	59.1

1495992.39375	829385.593642	3674793.20044	6000171.18783	59.11

1495322.3863	828870.464456	3675977.3011	6000170.15186	59.12

1494653.09487	828355.355647	3677160.6659	6000169.11642	59.13

1493984.51877	827840.267895	3678343.29485	6000168.08152	59.14

1493316.65728	827325.201878	3679525.188	6000167.04715	59.15

1492649.50968	826810.158274	3680706.34537	6000166.01332	59.16

1491983.07528	826295.137756	3681886.76699	6000164.98003	59.17

1491317.35337	825780.141001	3683066.45291	6000163.94728	59.18

1490652.34323	825265.168681	3684245.40315	6000162.91506	59.19

1489988.04416	824750.221466	3685423.61775	6000161.88338	59.2

1489324.45546	824235.300028	3686601.09675	6000160.85224	59.21

1488661.57642	823720.405036	3687777.84019	6000159.82164	59.22

1487999.40632	823205.537156	3688953.8481	6000158.79157	59.23

1487337.94447	822690.697055	3690129.12052	6000157.76205	59.24

1486677.19016	822175.885397	3691303.6575	6000156.73306	59.25

1486017.14269	821661.102846	3692477.45908	6000155.70461	59.26

1485357.80135	821146.350064	3693650.52529	6000154.6767	59.27

1484699.16543	820631.627712	3694822.85619	6000153.64933	59.28

1484041.23424	820116.936449	3695994.45181	6000152.6225	59.29

1483384.00707	819602.276934	3697165.31221	6000151.59621	59.3

1482727.48322	819087.649821	3698335.43742	6000150.57046	59.31

1482071.66199	818573.055768	3699504.8275	6000149.54526	59.32

1481416.54267	818058.495428	3700673.48249	6000148.52059	59.33

1480762.12456	817543.969454	3701841.40245	6000147.49646	59.34

1480108.40696	817029.478497	3703008.58742	6000146.47287	59.35

1479455.38917	816515.023207	3704175.03745	6000145.44983	59.36

1478803.07049	816000.604233	3705340.7526	6000144.42733	59.37

1478151.45022	815486.222221	3706505.73292	6000143.40536	59.38

1477500.52767	814971.877818	3707669.97846	6000142.38394	59.39

1476850.30212	814457.571669	3708833.48927	6000141.36307	59.4

1476200.77289	813943.304417	3709996.26542	6000140.34273	59.41

1475551.93927	813429.076703	3711158.30696	6000139.32294	59.42

1474903.80057	812914.889169	3712319.61395	6000138.30369	59.43

1474256.35609	812400.742453	3713480.18644	6000137.28498	59.44

1473609.60514	811886.637194	3714640.02449	6000136.26682	59.45

1472963.54701	811372.574028	3715799.12817	6000135.2492	59.46

1472318.181	810858.553591	3716957.49753	6000134.23212	59.47

1471673.50644	810344.576516	3718115.13264	6000133.21559	59.48

1471029.52261	809830.643436	3719272.03356	6000132.1996	59.49

1470386.22883	809316.754983	3720428.20035	6000131.18416	59.5

1469743.62439	808802.911786	3721583.63308	6000130.16926	59.51

1469101.70861	808289.114474	3722738.33182	6000129.1549	59.52

1468460.4808	807775.363675	3723892.29662	6000128.14109	59.53

1467819.94025	807261.660014	3725045.52756	6000127.12783	59.54

1467180.08628	806748.004117	3726198.02471	6000126.11511	59.55

1466540.91819	806234.396606	3727349.78814	6000125.10293	59.56

1465902.43529	805720.838103	3728500.81791	6000124.0913	59.57

1465264.6369	805207.32923	3729651.11409	6000123.08022	59.58

1464627.52231	804693.870606	3730800.67676	6000122.06968	59.59

1463991.09085	804180.462849	3731949.50599	6000121.05969	59.6

